,d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19
MMM,"(0, 1, 0, 0.89)","(0, 1, 0, 0.12)","(0, 1, 0, 0.86)","(0, 1, 0, 0.95)","(0, 1, 0, 0.15)","(1, 0, 0, 1)","(0, 1, 0, 0.12)","(1, 0, 0, 0.18)","(0, 1, 0, 1)","(0, 1, 0, 0.54)","(0, 1, 0, 0.17)","(0, 1, 0, 1)","(1, 0, 0, 1)","(1, 0, 0, 0.33)","(1, 0, 0, 0.8)","(0, 1, 0, 0.48)","(1, 0, 0, 1)","(1, 0, 0, 1)","(1, 0, 0, 1)","(0, 1, 0, 0.53)"
ABT,"(0, 1, 0, 1)","(0, 1, 0, 0.66)","(0, 1, 0, 1)","(0, 1, 0, 0.25)","(0, 1, 0, 0.13)","(1, 0, 0, 1)","(1, 0, 0, 0.13)","(1, 0, 0, 0.54)","(1, 0, 0, 1)","(0, 1, 0, 0.82)","(0, 1, 0, 0.74)","(1, 0, 0, 1)","(0, 1, 0, 1)","(1, 0, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 0.3)","(1, 0, 0, 0.02)","(1, 0, 0, 0.21)","(1, 0, 0, 0.17)","(0, 1, 0, 0.51)"
ABBV,"(0, 1, 0, 0.98)","(0, 1, 0, 0.99)","(0, 1, 0, 1)","(0, 1, 0, 0.44)","(0, 1, 0, 0.36)","(1, 0, 0, 1)","(1, 0, 0, 0.28)","(0, 1, 0, 0.27)","(1, 0, 0, 1)","(1, 0, 0, 0.0)","(1, 0, 0, 1)","(0, 1, 0, 0.02)","(1, 0, 0, 1)","(1, 0, 0, 1)","(0, 1, 0, 1)","(1, 0, 0, 0.2)","(1, 0, 0, 0.11)","(1, 0, 0, 0.33)","(0, 1, 0, 1)","(0, 1, 0, 0.21)"
ABMD,"(0, 1, 0, 1)","(0, 1, 0, 1)","(1, 0, 0, 1)","(1, 0, 0, 0.57)","(0, 1, 0, 1)","(0, 1, 0, 1)","(1, 0, 0, 1)","(1, 0, 0, 1)","(1, 0, 0, 1)","(0, 1, 0, 1)","(1, 0, 0, 0.08)","(1, 0, 0, 1)","(1, 0, 0, 1)","(0, 1, 0, 0.04)","(0, 1, 0, 1)","(0, 1, 0, 0.28)","(0, 1, 0, 1)","(0, 1, 0, 0.47)","(0, 1, 0, 1)","(0, 1, 0, 0.07)"
ACN,"(0, 1, 0, 0.17)","(1, 0, 0, 0.82)","(0, 1, 0, 1)","(0, 1, 0, 0.12)","(0, 1, 0, 0.42)","(0, 1, 0, 1)","(0, 1, 0, 0.43)","(0, 1, 0, 0.66)","(0, 1, 0, 0.52)","(0, 1, 0, 0.66)","(0, 1, 0, 0.1)","(0, 1, 0, 0.04)","(0, 1, 0, 0.35)","(0, 1, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 0.33)","(0, 1, 0, 0.63)","(1, 0, 0, 0.52)","(1, 0, 0, 1)","(0, 1, 0, 0.34)"
ATVI,"(1, 0, 0, 0.04)","(0, 1, 0, 1)","(1, 0, 0, 1)","(1, 0, 0, 0.47)","(1, 0, 0, 0.42)","(1, 0, 0, 1)","(0, 1, 0, 0.23)","(1, 0, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 1)","(1, 0, 0, 0.43)","(1, 0, 0, 1)","(1, 0, 0, 0.64)","(0, 1, 0, 1)","(0, 1, 0, 0.62)","(0, 1, 0, 1)","(0, 1, 0, 0.29)","(1, 0, 0, 1)","(0, 1, 0, 0.89)"
ADBE,"(0, 1, 0, 0.81)","(0, 1, 0, 0.72)","(0, 1, 0, 0.21)","(0, 1, 0, 0.84)","(0, 1, 0, 0.36)","(1, 0, 0, 0.86)","(0, 1, 0, 0.8)","(0, 1, 0, 0.21)","(0, 1, 0, 1)","(0, 1, 0, 0.57)","(0, 1, 0, 1)","(1, 0, 0, 0.11)","(0, 1, 0, 0.05)","(0, 1, 0, 0.99)","(0, 1, 0, 0.38)","(0, 1, 0, 0.43)","(0, 1, 0, 0.79)","(1, 0, 0, 0.4)","(1, 0, 0, 1)","(0, 1, 0, 0.35)"
AMD,"(0, 1, 0, 1)","(1, 0, 0, 0.54)","(0, 1, 0, 0.62)","(1, 0, 0, 0.54)","(0, 1, 0, 1)","(1, 0, 0, 1)","(0, 1, 0, 0.56)","(0, 1, 0, 0.81)","(1, 0, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 1)","(1, 0, 0, 0.35)","(0, 1, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 0.74)","(0, 1, 0, 0.91)","(1, 0, 0, 1)","(1, 0, 0, 1)","(0, 1, 0, 0.82)"
AAP,"(1, 0, 0, 0.01)","(1, 0, 0, 1)","(0, 1, 0, 1)","(1, 0, 0, 0.71)","(1, 0, 0, 0.09)","(1, 0, 0, 1)","(1, 0, 0, 1)","(1, 0, 0, 1)","(1, 0, 0, 1)","(0, 1, 0, 0.91)","(1, 0, 0, 0.53)","(0, 1, 0, 1)","(1, 0, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 0.63)","(1, 0, 0, 0.12)","(1, 0, 0, 0.01)","(0, 1, 0, 1)","(0, 1, 0, 0.59)"
AES,"(0, 1, 0, 1)","(0, 1, 0, 1)","(1, 0, 0, 0.75)","(1, 0, 0, 0.12)","(0, 1, 0, 0.47)","(1, 0, 0, 1)","(0, 1, 0, 0.3)","(1, 0, 0, 0.33)","(1, 0, 0, 0.68)","(0, 1, 0, 0.43)","(1, 0, 0, 0.31)","(0, 1, 0, 0.22)","(1, 0, 0, 0.97)","(0, 1, 0, 1)","(0, 1, 0, 1)","(0, 1, 0, 0.5)","(0, 1, 0, 0.18)","(0, 1, 0, 0.33)","(0, 1, 0, 1)","(0, 1, 0, 0.36)"
